id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,58,32,29,95,130,watch,baseline,monotonic-signal
g002,retry pressure,51,25,19,66,123,watch,edge,drag-penalty
g003,route drift,51,59,37,28,63,hold,recovery,confidence-floor
g004,socket risk,54,43,5,85,254,ship,negative,lane-boundary
g005,packet span,59,73,33,75,174,watch,baseline,monotonic-signal
g006,retry pressure,109,55,6,74,372,ship,edge,drag-penalty
g007,route drift,50,49,15,35,158,watch,recovery,confidence-floor
g008,socket risk,68,13,42,63,15,hold,negative,lane-boundary
g009,packet span,80,33,15,82,233,ship,baseline,monotonic-signal
g010,retry pressure,90,45,45,96,141,watch,edge,drag-penalty
g011,route drift,54,19,41,64,5,hold,recovery,confidence-floor
g012,socket risk,40,8,40,96,-8,hold,negative,lane-boundary
g013,packet span,36,75,38,30,62,hold,baseline,monotonic-signal
g014,retry pressure,38,76,21,88,211,ship,edge,drag-penalty
g015,route drift,86,9,35,78,93,hold,recovery,confidence-floor
g016,socket risk,70,13,22,78,134,watch,negative,lane-boundary
g017,packet span,109,53,17,82,321,ship,baseline,monotonic-signal
g018,retry pressure,44,40,37,46,29,hold,edge,drag-penalty
g019,route drift,103,36,28,75,213,ship,recovery,confidence-floor
g020,socket risk,48,72,4,94,314,ship,negative,lane-boundary
g021,packet span,112,22,14,65,263,ship,baseline,monotonic-signal
g022,retry pressure,60,35,42,27,7,hold,edge,drag-penalty
g023,route drift,37,9,36,84,-4,hold,recovery,confidence-floor
g024,socket risk,73,68,14,74,286,ship,negative,lane-boundary
g025,packet span,95,14,4,73,271,ship,baseline,monotonic-signal
g026,retry pressure,65,41,22,34,136,watch,edge,drag-penalty
g027,route drift,98,57,32,62,212,ship,recovery,confidence-floor
g028,socket risk,74,32,18,81,203,ship,negative,lane-boundary
g029,packet span,109,57,33,95,262,ship,baseline,monotonic-signal
g030,retry pressure,42,37,42,63,11,hold,edge,drag-penalty
g031,route drift,56,30,27,95,132,watch,recovery,confidence-floor
g032,socket risk,99,64,42,29,145,watch,negative,lane-boundary
g033,packet span,92,48,30,87,217,ship,baseline,monotonic-signal
g034,retry pressure,92,8,26,77,147,watch,edge,drag-penalty
g035,route drift,95,60,25,77,262,ship,recovery,confidence-floor
g036,socket risk,100,54,23,81,274,ship,negative,lane-boundary
g037,packet span,62,18,6,45,175,watch,baseline,monotonic-signal
g038,retry pressure,91,38,20,74,232,ship,edge,drag-penalty
g039,route drift,109,50,7,93,376,ship,recovery,confidence-floor
g040,socket risk,33,24,44,64,-42,hold,negative,lane-boundary
g041,packet span,43,13,22,26,28,hold,baseline,monotonic-signal
g042,retry pressure,95,10,13,83,228,ship,edge,drag-penalty
g043,route drift,81,11,31,73,102,hold,recovery,confidence-floor
g044,socket risk,77,14,41,72,49,hold,negative,lane-boundary
g045,packet span,79,18,27,33,92,hold,baseline,monotonic-signal
g046,retry pressure,39,58,21,61,150,watch,edge,drag-penalty
g047,route drift,111,45,41,80,187,watch,recovery,confidence-floor
g048,socket risk,62,41,31,94,145,watch,negative,lane-boundary
g049,packet span,85,77,7,62,351,ship,baseline,monotonic-signal
g050,retry pressure,56,27,17,94,175,watch,edge,drag-penalty
g051,route drift,89,40,45,28,61,hold,recovery,confidence-floor
g052,socket risk,65,14,18,86,154,watch,negative,lane-boundary
g053,packet span,101,73,27,76,289,ship,baseline,monotonic-signal
g054,retry pressure,78,19,12,76,210,ship,edge,drag-penalty
g055,route drift,114,46,27,80,265,ship,recovery,confidence-floor
g056,socket risk,48,62,15,44,189,ship,negative,lane-boundary
g057,packet span,106,37,11,73,304,ship,baseline,monotonic-signal
g058,retry pressure,51,62,10,92,268,ship,edge,drag-penalty
g059,route drift,115,42,8,63,337,ship,recovery,confidence-floor
g060,socket risk,62,35,33,25,54,hold,negative,lane-boundary
g061,packet span,83,69,5,82,361,ship,baseline,monotonic-signal
g062,retry pressure,97,53,34,72,202,ship,edge,drag-penalty
g063,route drift,52,13,29,71,56,hold,recovery,confidence-floor
g064,socket risk,45,65,7,32,217,ship,negative,lane-boundary
g065,packet span,45,59,40,60,68,hold,baseline,monotonic-signal
g066,retry pressure,48,23,16,79,141,watch,edge,drag-penalty
g067,route drift,53,43,26,93,155,watch,recovery,confidence-floor
g068,socket risk,103,55,12,61,317,ship,negative,lane-boundary
g069,packet span,44,29,6,93,209,ship,baseline,monotonic-signal
g070,retry pressure,62,18,26,27,57,hold,edge,drag-penalty
g071,route drift,74,15,16,85,183,watch,recovery,confidence-floor
g072,socket risk,84,16,34,75,105,hold,negative,lane-boundary
g073,packet span,48,19,44,75,-11,hold,baseline,monotonic-signal
g074,retry pressure,34,23,30,79,43,hold,edge,drag-penalty
g075,route drift,30,63,45,43,4,hold,recovery,confidence-floor
g076,socket risk,32,50,12,72,176,watch,negative,lane-boundary
g077,packet span,80,46,39,91,148,watch,baseline,monotonic-signal
g078,retry pressure,64,12,12,62,154,watch,edge,drag-penalty
g079,route drift,103,32,42,24,84,hold,recovery,confidence-floor
g080,socket risk,38,45,38,81,57,hold,negative,lane-boundary
g081,packet span,97,19,37,71,118,watch,baseline,monotonic-signal
g082,retry pressure,42,8,35,70,-5,hold,edge,drag-penalty
g083,route drift,106,24,18,31,201,ship,recovery,confidence-floor
g084,socket risk,54,51,32,59,109,hold,negative,lane-boundary
g085,packet span,31,67,19,78,179,watch,baseline,monotonic-signal
g086,retry pressure,67,42,14,92,240,ship,edge,drag-penalty
g087,route drift,89,67,34,60,202,ship,recovery,confidence-floor
g088,socket risk,59,47,25,92,179,watch,negative,lane-boundary
g089,packet span,92,40,43,26,75,hold,baseline,monotonic-signal
g090,retry pressure,68,74,11,84,313,ship,edge,drag-penalty
g091,route drift,103,58,39,74,201,ship,recovery,confidence-floor
g092,socket risk,36,18,33,74,17,hold,negative,lane-boundary
